sample,author,sub
1,Colin,1
1,Colin,2
1,Colin,3
1,Colin,4
1,Colin,5
2,Colin,1
2,Colin,2
2,Colin,3
2,Colin,4
2,Colin,5
3,Colin,1
3,Colin,2
3,Colin,3
3,Colin,4
3,Colin,5
4,Colin,1
4,Colin,2
4,Colin,3
4,Colin,4
4,Colin,5
5,Colin,1
5,Colin,2
5,Colin,3
5,Colin,4
5,Colin,5
6,Colin,1
6,Colin,2
6,Colin,3
6,Colin,4
6,Colin,5
7,Colin,1
7,Colin,2
7,Colin,3
7,Colin,4
7,Colin,5
8,Colin,1
8,Colin,2
8,Colin,3
8,Colin,4
8,Colin,5
9,Colin,1
9,Colin,2
9,Colin,3
9,Colin,4
9,Colin,5
10,Colin,1
10,Colin,2
10,Colin,3
10,Colin,4
10,Colin,5
